session_id,timestamp,condition,history_category,history_intensity,history_video_count,video_id,url,previous_url,previous_2_url,next_url,category,previous_category,previous_2_category,next_category,category_clean,next_category_clean,history_1,history_2,history_3,dominant_last_3,depth,total_seen_depth,watch_time,is_sponsored,include_in_prediction,sponsored_skipped_before,repeat_last_2,repeat_last_3,recent_diversity,same_as_previous,target_match_score,target_category,is_current_target_category,is_previous_target_category,is_next_target_category,source_file
20260428_184639,2026-04-28T18:51:09.751683,sport_history_8,sport,8,8,fohDqV7kiyk,https://www.youtube.com/shorts/fohDqV7kiyk,https://www.youtube.com/shorts/MaB1h2LUhWI,https://www.youtube.com/shorts/gN-vEfVm70M,https://www.youtube.com/shorts/tMlUUpBidLk,Howto & Style,People & Blogs,Comedy,People & Blogs,Howto & Style,People & Blogs,People & Blogs,Comedy,People & Blogs,People & Blogs,14,17,1.5,0,1,3,0,0,2,0,0,Sports,0,0,0,collecte_sport_history_8_20260428_184639.csv
20260428_184639,2026-04-28T18:51:19.027339,sport_history_8,sport,8,8,tMlUUpBidLk,https://www.youtube.com/shorts/tMlUUpBidLk,https://www.youtube.com/shorts/fohDqV7kiyk,https://www.youtube.com/shorts/MaB1h2LUhWI,Unknown,People & Blogs,Howto & Style,People & Blogs,Unknown,People & Blogs,Unknown,Howto & Style,People & Blogs,Comedy,Comedy,15,18,1.5,0,1,3,0,0,3,0,0,Sports,0,0,0,collecte_sport_history_8_20260428_184639.csv
20260428_185126,2026-04-28T18:53:25.651665,sport_history_8,sport,8,8,4ZFnY_vyVck,https://www.youtube.com/shorts/4ZFnY_vyVck,Unknown,Unknown,https://www.youtube.com/shorts/DZbfMnsub1w,People & Blogs,Unknown,Unknown,People & Blogs,People & Blogs,People & Blogs,Unknown,Unknown,Unknown,Unknown,1,1,1.5,0,1,0,1,1,1,0,0,Sports,0,0,0,collecte_sport_history_8_20260428_185126.csv
20260428_185126,2026-04-28T18:53:39.151387,sport_history_8,sport,8,8,DZbfMnsub1w,https://www.youtube.com/shorts/DZbfMnsub1w,https://www.youtube.com/shorts/4ZFnY_vyVck,Unknown,https://www.youtube.com/shorts/gcZwyR12EW4,People & Blogs,People & Blogs,Unknown,People & Blogs,People & Blogs,People & Blogs,People & Blogs,Unknown,Unknown,Unknown,2,2,1.5,0,1,0,0,0,2,1,0,Sports,0,0,0,collecte_sport_history_8_20260428_185126.csv
20260428_185126,2026-04-28T18:53:48.234667,sport_history_8,sport,8,8,gcZwyR12EW4,https://www.youtube.com/shorts/gcZwyR12EW4,https://www.youtube.com/shorts/DZbfMnsub1w,https://www.youtube.com/shorts/4ZFnY_vyVck,https://www.youtube.com/shorts/yYi7kEXw_0I,People & Blogs,People & Blogs,People & Blogs,Sports,People & Blogs,Sports,People & Blogs,People & Blogs,Unknown,People & Blogs,3,3,1.5,0,1,0,1,0,2,1,0,Sports,0,0,1,collecte_sport_history_8_20260428_185126.csv
20260428_185126,2026-04-28T18:54:07.750614,sport_history_8,sport,8,8,yYi7kEXw_0I,https://www.youtube.com/shorts/yYi7kEXw_0I,https://www.youtube.com/shorts/gcZwyR12EW4,https://www.youtube.com/shorts/DZbfMnsub1w,https://www.youtube.com/shorts/ivWMw-5BNTM,Sports,People & Blogs,People & Blogs,Entertainment,Sports,Entertainment,People & Blogs,People & Blogs,People & Blogs,People & Blogs,4,5,1.5,0,1,1,1,1,1,0,0,Sports,1,0,0,collecte_sport_history_8_20260428_185126.csv
20260428_185126,2026-04-28T18:54:17.552492,sport_history_8,sport,8,8,ivWMw-5BNTM,https://www.youtube.com/shorts/ivWMw-5BNTM,https://www.youtube.com/shorts/yYi7kEXw_0I,https://www.youtube.com/shorts/gcZwyR12EW4,https://www.youtube.com/shorts/EbIhlO1X4M8,Entertainment,Sports,People & Blogs,People & Blogs,Entertainment,People & Blogs,Sports,People & Blogs,People & Blogs,People & Blogs,5,6,1.5,0,1,1,0,0,2,0,1,Sports,0,1,0,collecte_sport_history_8_20260428_185126.csv
20260428_185126,2026-04-28T18:54:36.534013,sport_history_8,sport,8,8,EbIhlO1X4M8,https://www.youtube.com/shorts/EbIhlO1X4M8,https://www.youtube.com/shorts/ivWMw-5BNTM,https://www.youtube.com/shorts/yYi7kEXw_0I,https://www.youtube.com/shorts/KyvzupEnONw,People & Blogs,Entertainment,Sports,Entertainment,People & Blogs,Entertainment,Entertainment,Sports,People & Blogs,Entertainment,6,8,1.5,0,1,2,0,0,3,0,1,Sports,0,0,0,collecte_sport_history_8_20260428_185126.csv
20260428_185126,2026-04-28T18:54:46.134075,sport_history_8,sport,8,8,KyvzupEnONw,https://www.youtube.com/shorts/KyvzupEnONw,https://www.youtube.com/shorts/EbIhlO1X4M8,https://www.youtube.com/shorts/ivWMw-5BNTM,https://www.youtube.com/shorts/gOoYyncE1Cs,Entertainment,People & Blogs,Entertainment,Comedy,Entertainment,Comedy,People & Blogs,Entertainment,Sports,Entertainment,7,9,1.5,0,1,2,0,0,3,0,1,Sports,0,0,0,collecte_sport_history_8_20260428_185126.csv
20260428_185126,2026-04-28T18:55:04.798179,sport_history_8,sport,8,8,gOoYyncE1Cs,https://www.youtube.com/shorts/gOoYyncE1Cs,https://www.youtube.com/shorts/KyvzupEnONw,https://www.youtube.com/shorts/EbIhlO1X4M8,https://www.youtube.com/shorts/RjesBhrh1QU,Comedy,Entertainment,People & Blogs,Sports,Comedy,Sports,Entertainment,People & Blogs,Entertainment,Entertainment,8,11,1.5,0,1,3,0,0,2,0,0,Sports,0,0,1,collecte_sport_history_8_20260428_185126.csv
20260428_185126,2026-04-28T18:55:14.408660,sport_history_8,sport,8,8,RjesBhrh1QU,https://www.youtube.com/shorts/RjesBhrh1QU,https://www.youtube.com/shorts/gOoYyncE1Cs,https://www.youtube.com/shorts/KyvzupEnONw,https://www.youtube.com/shorts/ZSUtw-b603g,Sports,Comedy,Entertainment,Sports,Sports,Sports,Comedy,Entertainment,People & Blogs,Comedy,9,12,1.5,0,1,3,0,0,3,0,0,Sports,1,0,1,collecte_sport_history_8_20260428_185126.csv
20260428_185126,2026-04-28T18:55:23.872156,sport_history_8,sport,8,8,ZSUtw-b603g,https://www.youtube.com/shorts/ZSUtw-b603g,https://www.youtube.com/shorts/RjesBhrh1QU,https://www.youtube.com/shorts/gOoYyncE1Cs,https://www.youtube.com/shorts/H6UaBDm7mzw,Sports,Sports,Comedy,People & Blogs,Sports,People & Blogs,Sports,Comedy,Entertainment,Comedy,10,13,1.5,0,1,3,0,0,3,1,1,Sports,1,1,0,collecte_sport_history_8_20260428_185126.csv
20260428_185126,2026-04-28T18:55:33.456486,sport_history_8,sport,8,8,H6UaBDm7mzw,https://www.youtube.com/shorts/H6UaBDm7mzw,https://www.youtube.com/shorts/ZSUtw-b603g,https://www.youtube.com/shorts/RjesBhrh1QU,https://www.youtube.com/shorts/1LauKtbgkpo,People & Blogs,Sports,Sports,Education,People & Blogs,Education,Sports,Sports,Comedy,Sports,11,14,1.5,0,1,3,1,0,2,0,2,Sports,0,1,0,collecte_sport_history_8_20260428_185126.csv
20260428_185126,2026-04-28T18:55:42.822241,sport_history_8,sport,8,8,1LauKtbgkpo,https://www.youtube.com/shorts/1LauKtbgkpo,https://www.youtube.com/shorts/H6UaBDm7mzw,https://www.youtube.com/shorts/ZSUtw-b603g,https://www.youtube.com/shorts/PhSN891_gN8,Education,People & Blogs,Sports,Film & Animation,Education,Film & Animation,People & Blogs,Sports,Sports,Sports,12,15,1.5,0,1,3,0,0,2,0,2,Sports,0,0,0,collecte_sport_history_8_20260428_185126.csv
20260428_185126,2026-04-28T18:56:01.594245,sport_history_8,sport,8,8,PhSN891_gN8,https://www.youtube.com/shorts/PhSN891_gN8,https://www.youtube.com/shorts/1LauKtbgkpo,https://www.youtube.com/shorts/H6UaBDm7mzw,https://www.youtube.com/shorts/rddad4tBHek,Film & Animation,Education,People & Blogs,People & Blogs,Film & Animation,People & Blogs,Education,People & Blogs,Sports,Education,13,17,1.5,0,1,4,0,0,3,0,1,Sports,0,0,0,collecte_sport_history_8_20260428_185126.csv
20260428_185126,2026-04-28T18:56:10.914789,sport_history_8,sport,8,8,rddad4tBHek,https://www.youtube.com/shorts/rddad4tBHek,https://www.youtube.com/shorts/PhSN891_gN8,https://www.youtube.com/shorts/1LauKtbgkpo,https://www.youtube.com/shorts/VFP9FXiurKU,People & Blogs,Film & Animation,Education,Entertainment,People & Blogs,Entertainment,Film & Animation,Education,People & Blogs,Education,14,18,1.5,0,1,4,0,0,3,0,0,Sports,0,0,0,collecte_sport_history_8_20260428_185126.csv
20260428_185126,2026-04-28T18:56:30.710328,sport_history_8,sport,8,8,VFP9FXiurKU,https://www.youtube.com/shorts/VFP9FXiurKU,https://www.youtube.com/shorts/rddad4tBHek,https://www.youtube.com/shorts/PhSN891_gN8,Unknown,Entertainment,People & Blogs,Film & Animation,Unknown,Entertainment,Unknown,People & Blogs,Film & Animation,Education,Education,15,20,1.5,0,1,5,0,0,3,0,0,Sports,0,0,0,collecte_sport_history_8_20260428_185126.csv
20260428_185638,2026-04-28T18:58:40.125098,sport_history_8,sport,8,8,dOOFAXe8qeU,https://www.youtube.com/shorts/dOOFAXe8qeU,Unknown,Unknown,https://www.youtube.com/shorts/1TsJepgWuSU,Education,Unknown,Unknown,Entertainment,Education,Entertainment,Unknown,Unknown,Unknown,Unknown,1,1,1.5,0,1,0,1,1,1,0,0,Sports,0,0,0,collecte_sport_history_8_20260428_185638.csv
20260428_185638,2026-04-28T18:58:53.395413,sport_history_8,sport,8,8,1TsJepgWuSU,https://www.youtube.com/shorts/1TsJepgWuSU,https://www.youtube.com/shorts/dOOFAXe8qeU,Unknown,https://www.youtube.com/shorts/b9Ysu2-9XQw,Entertainment,Education,Unknown,Entertainment,Entertainment,Entertainment,Education,Unknown,Unknown,Unknown,2,2,1.5,0,1,0,0,0,2,0,0,Sports,0,0,0,collecte_sport_history_8_20260428_185638.csv
20260428_185638,2026-04-28T18:59:02.821180,sport_history_8,sport,8,8,b9Ysu2-9XQw,https://www.youtube.com/shorts/b9Ysu2-9XQw,https://www.youtube.com/shorts/1TsJepgWuSU,https://www.youtube.com/shorts/dOOFAXe8qeU,https://www.youtube.com/shorts/pKIMiqw_iow,Entertainment,Entertainment,Education,People & Blogs,Entertainment,People & Blogs,Entertainment,Education,Unknown,Education,3,3,1.5,0,1,0,0,0,3,1,0,Sports,0,0,0,collecte_sport_history_8_20260428_185638.csv
20260428_185638,2026-04-28T18:59:22.106477,sport_history_8,sport,8,8,pKIMiqw_iow,https://www.youtube.com/shorts/pKIMiqw_iow,https://www.youtube.com/shorts/b9Ysu2-9XQw,https://www.youtube.com/shorts/1TsJepgWuSU,https://www.youtube.com/shorts/1ZihvHfvZW4,People & Blogs,Entertainment,Entertainment,Entertainment,People & Blogs,Entertainment,Entertainment,Entertainment,Education,Entertainment,4,5,1.5,0,1,1,1,0,2,0,0,Sports,0,0,0,collecte_sport_history_8_20260428_185638.csv
20260428_185638,2026-04-28T18:59:31.568916,sport_history_8,sport,8,8,1ZihvHfvZW4,https://www.youtube.com/shorts/1ZihvHfvZW4,https://www.youtube.com/shorts/pKIMiqw_iow,https://www.youtube.com/shorts/b9Ysu2-9XQw,https://www.youtube.com/shorts/kfzOQIivU0U,Entertainment,People & Blogs,Entertainment,Film & Animation,Entertainment,Film & Animation,People & Blogs,Entertainment,Entertainment,Entertainment,5,6,1.5,0,1,1,0,0,2,0,0,Sports,0,0,0,collecte_sport_history_8_20260428_185638.csv
20260428_185638,2026-04-28T18:59:50.512561,sport_history_8,sport,8,8,kfzOQIivU0U,https://www.youtube.com/shorts/kfzOQIivU0U,https://www.youtube.com/shorts/1ZihvHfvZW4,https://www.youtube.com/shorts/pKIMiqw_iow,https://www.youtube.com/shorts/Is50JeD7X8o,Film & Animation,Entertainment,People & Blogs,People & Blogs,Film & Animation,People & Blogs,Entertainment,People & Blogs,Entertainment,Entertainment,6,8,1.5,0,1,2,0,0,2,0,0,Sports,0,0,0,collecte_sport_history_8_20260428_185638.csv
20260428_185638,2026-04-28T19:00:00.255897,sport_history_8,sport,8,8,Is50JeD7X8o,https://www.youtube.com/shorts/Is50JeD7X8o,https://www.youtube.com/shorts/kfzOQIivU0U,https://www.youtube.com/shorts/1ZihvHfvZW4,https://www.youtube.com/shorts/mUq2wwR-bT8,People & Blogs,Film & Animation,Entertainment,People & Blogs,People & Blogs,People & Blogs,Film & Animation,Entertainment,People & Blogs,Entertainment,7,9,1.5,0,1,2,0,0,3,0,0,Sports,0,0,0,collecte_sport_history_8_20260428_185638.csv
20260428_185638,2026-04-28T19:00:19.801354,sport_history_8,sport,8,8,mUq2wwR-bT8,https://www.youtube.com/shorts/mUq2wwR-bT8,https://www.youtube.com/shorts/Is50JeD7X8o,https://www.youtube.com/shorts/kfzOQIivU0U,https://www.youtube.com/shorts/j_StmgE2rMI,People & Blogs,People & Blogs,Film & Animation,Entertainment,People & Blogs,Entertainment,People & Blogs,Film & Animation,Entertainment,Entertainment,8,11,1.5,0,1,3,0,0,3,1,0,Sports,0,0,0,collecte_sport_history_8_20260428_185638.csv
20260428_185638,2026-04-28T19:00:30.434486,sport_history_8,sport,8,8,j_StmgE2rMI,https://www.youtube.com/shorts/j_StmgE2rMI,https://www.youtube.com/shorts/mUq2wwR-bT8,https://www.youtube.com/shorts/Is50JeD7X8o,https://www.youtube.com/shorts/IP0sWqNeaH8,Entertainment,People & Blogs,People & Blogs,Sports,Entertainment,Sports,People & Blogs,People & Blogs,Film & Animation,People & Blogs,9,12,1.5,0,1,3,1,0,2,0,0,Sports,0,0,1,collecte_sport_history_8_20260428_185638.csv
20260428_185638,2026-04-28T19:00:49.446791,sport_history_8,sport,8,8,IP0sWqNeaH8,https://www.youtube.com/shorts/IP0sWqNeaH8,https://www.youtube.com/shorts/j_StmgE2rMI,https://www.youtube.com/shorts/mUq2wwR-bT8,https://www.youtube.com/shorts/d9ijRYmEuA8,Sports,Entertainment,People & Blogs,Entertainment,Sports,Entertainment,Entertainment,People & Blogs,People & Blogs,People & Blogs,10,14,1.5,0,1,4,0,0,2,0,0,Sports,1,0,0,collecte_sport_history_8_20260428_185638.csv
20260428_185638,2026-04-28T19:00:58.437197,sport_history_8,sport,8,8,d9ijRYmEuA8,https://www.youtube.com/shorts/d9ijRYmEuA8,https://www.youtube.com/shorts/IP0sWqNeaH8,https://www.youtube.com/shorts/j_StmgE2rMI,https://www.youtube.com/shorts/nY6GiFuYjgg,Entertainment,Sports,Entertainment,People & Blogs,Entertainment,People & Blogs,Sports,Entertainment,People & Blogs,Entertainment,11,15,1.5,0,1,4,0,0,3,0,1,Sports,0,1,0,collecte_sport_history_8_20260428_185638.csv
20260428_185638,2026-04-28T19:01:17.971149,sport_history_8,sport,8,8,nY6GiFuYjgg,https://www.youtube.com/shorts/nY6GiFuYjgg,https://www.youtube.com/shorts/d9ijRYmEuA8,https://www.youtube.com/shorts/IP0sWqNeaH8,https://www.youtube.com/shorts/glbRZOUVM0U,People & Blogs,Entertainment,Sports,Science & Technology,People & Blogs,Science & Technology,Entertainment,Sports,Entertainment,Entertainment,12,17,1.5,0,1,5,0,0,2,0,1,Sports,0,0,0,collecte_sport_history_8_20260428_185638.csv
20260428_185638,2026-04-28T19:01:27.077375,sport_history_8,sport,8,8,glbRZOUVM0U,https://www.youtube.com/shorts/glbRZOUVM0U,https://www.youtube.com/shorts/nY6GiFuYjgg,https://www.youtube.com/shorts/d9ijRYmEuA8,https://www.youtube.com/shorts/cVAR4muZM40,Science & Technology,People & Blogs,Entertainment,Education,Science & Technology,Education,People & Blogs,Entertainment,Sports,Entertainment,13,18,1.5,0,1,5,0,0,3,0,1,Sports,0,0,0,collecte_sport_history_8_20260428_185638.csv
20260428_185638,2026-04-28T19:01:36.390842,sport_history_8,sport,8,8,cVAR4muZM40,https://www.youtube.com/shorts/cVAR4muZM40,https://www.youtube.com/shorts/glbRZOUVM0U,https://www.youtube.com/shorts/nY6GiFuYjgg,https://www.youtube.com/shorts/9cWPEHLryx4,Education,Science & Technology,People & Blogs,Sports,Education,Sports,Science & Technology,People & Blogs,Entertainment,Entertainment,14,19,1.5,0,1,5,0,0,3,0,0,Sports,0,0,1,collecte_sport_history_8_20260428_185638.csv
20260428_185638,2026-04-28T19:01:46.179080,sport_history_8,sport,8,8,9cWPEHLryx4,https://www.youtube.com/shorts/9cWPEHLryx4,https://www.youtube.com/shorts/cVAR4muZM40,https://www.youtube.com/shorts/glbRZOUVM0U,Unknown,Sports,Education,Science & Technology,Unknown,Sports,Unknown,Education,Science & Technology,People & Blogs,Education,15,20,1.5,0,1,5,0,0,3,0,0,Sports,1,0,0,collecte_sport_history_8_20260428_185638.csv
20260428_193510,2026-04-28T19:35:47.912138,science_history_1,science,1,1,vKAJuiec-u4,https://www.youtube.com/shorts/vKAJuiec-u4,Unknown,Unknown,https://www.youtube.com/shorts/CYeUHvZhuyE,Howto & Style,Unknown,Unknown,Entertainment,Howto & Style,Entertainment,Unknown,Unknown,Unknown,Unknown,1,1,1.5,0,1,0,1,1,1,0,0,Science & Technology,0,0,0,collecte_science_history_1_20260428_193510.csv
20260428_193510,2026-04-28T19:35:59.545208,science_history_1,science,1,1,CYeUHvZhuyE,https://www.youtube.com/shorts/CYeUHvZhuyE,https://www.youtube.com/shorts/vKAJuiec-u4,Unknown,https://www.youtube.com/shorts/l6c9UaelVsw,Entertainment,Howto & Style,Unknown,People & Blogs,Entertainment,People & Blogs,Howto & Style,Unknown,Unknown,Unknown,2,2,1.5,0,1,0,0,0,2,0,0,Science & Technology,0,0,0,collecte_science_history_1_20260428_193510.csv
20260428_193510,2026-04-28T19:36:08.551895,science_history_1,science,1,1,l6c9UaelVsw,https://www.youtube.com/shorts/l6c9UaelVsw,https://www.youtube.com/shorts/CYeUHvZhuyE,https://www.youtube.com/shorts/vKAJuiec-u4,https://www.youtube.com/shorts/3uwL7uXEkso,People & Blogs,Entertainment,Howto & Style,Gaming,People & Blogs,Gaming,Entertainment,Howto & Style,Unknown,Entertainment,3,3,1.5,0,1,0,0,0,3,0,0,Science & Technology,0,0,0,collecte_science_history_1_20260428_193510.csv
20260428_193510,2026-04-28T19:36:17.672957,science_history_1,science,1,1,3uwL7uXEkso,https://www.youtube.com/shorts/3uwL7uXEkso,https://www.youtube.com/shorts/l6c9UaelVsw,https://www.youtube.com/shorts/CYeUHvZhuyE,https://www.youtube.com/shorts/OFvfu25fgeg,Gaming,People & Blogs,Entertainment,Gaming,Gaming,Gaming,People & Blogs,Entertainment,Howto & Style,Entertainment,4,4,1.5,0,1,0,0,0,3,0,0,Science & Technology,0,0,0,collecte_science_history_1_20260428_193510.csv
20260428_193510,2026-04-28T19:36:36.729950,science_history_1,science,1,1,OFvfu25fgeg,https://www.youtube.com/shorts/OFvfu25fgeg,https://www.youtube.com/shorts/3uwL7uXEkso,https://www.youtube.com/shorts/l6c9UaelVsw,https://www.youtube.com/shorts/qe1p-taM7fQ,Gaming,Gaming,People & Blogs,People & Blogs,Gaming,People & Blogs,Gaming,People & Blogs,Entertainment,Entertainment,5,6,1.5,0,1,1,0,0,3,1,0,Science & Technology,0,0,0,collecte_science_history_1_20260428_193510.csv
20260428_193510,2026-04-28T19:36:46.298918,science_history_1,science,1,1,qe1p-taM7fQ,https://www.youtube.com/shorts/qe1p-taM7fQ,https://www.youtube.com/shorts/OFvfu25fgeg,https://www.youtube.com/shorts/3uwL7uXEkso,https://www.youtube.com/shorts/5mlYQAmtrSM,People & Blogs,Gaming,Gaming,Entertainment,People & Blogs,Entertainment,Gaming,Gaming,People & Blogs,Gaming,6,7,1.5,0,1,1,1,0,2,0,0,Science & Technology,0,0,0,collecte_science_history_1_20260428_193510.csv
20260428_193510,2026-04-28T19:36:55.624279,science_history_1,science,1,1,5mlYQAmtrSM,https://www.youtube.com/shorts/5mlYQAmtrSM,https://www.youtube.com/shorts/qe1p-taM7fQ,https://www.youtube.com/shorts/OFvfu25fgeg,https://www.youtube.com/shorts/XBX9ey8Alfs,Entertainment,People & Blogs,Gaming,Howto & Style,Entertainment,Howto & Style,People & Blogs,Gaming,Gaming,Gaming,7,8,1.5,0,1,1,0,0,2,0,0,Science & Technology,0,0,0,collecte_science_history_1_20260428_193510.csv
20260428_193510,2026-04-28T19:37:05.025679,science_history_1,science,1,1,XBX9ey8Alfs,https://www.youtube.com/shorts/XBX9ey8Alfs,https://www.youtube.com/shorts/5mlYQAmtrSM,https://www.youtube.com/shorts/qe1p-taM7fQ,https://www.youtube.com/shorts/av6E9n5ts9o,Howto & Style,Entertainment,People & Blogs,People & Blogs,Howto & Style,People & Blogs,Entertainment,People & Blogs,Gaming,Entertainment,8,9,1.5,0,1,1,0,0,3,0,0,Science & Technology,0,0,0,collecte_science_history_1_20260428_193510.csv
20260428_193510,2026-04-28T19:37:24.088674,science_history_1,science,1,1,av6E9n5ts9o,https://www.youtube.com/shorts/av6E9n5ts9o,https://www.youtube.com/shorts/XBX9ey8Alfs,https://www.youtube.com/shorts/5mlYQAmtrSM,https://www.youtube.com/shorts/Xn7I7VOnVOA,People & Blogs,Howto & Style,Entertainment,Science & Technology,People & Blogs,Science & Technology,Howto & Style,Entertainment,People & Blogs,Entertainment,9,11,1.5,0,1,2,0,0,3,0,0,Science & Technology,0,0,1,collecte_science_history_1_20260428_193510.csv
20260428_193510,2026-04-28T19:37:33.431002,science_history_1,science,1,1,Xn7I7VOnVOA,https://www.youtube.com/shorts/Xn7I7VOnVOA,https://www.youtube.com/shorts/av6E9n5ts9o,https://www.youtube.com/shorts/XBX9ey8Alfs,https://www.youtube.com/shorts/AwKuxJla028,Science & Technology,People & Blogs,Howto & Style,Pets & Animals,Science & Technology,Pets & Animals,People & Blogs,Howto & Style,Entertainment,Entertainment,10,12,1.5,0,1,2,0,0,3,0,0,Science & Technology,1,0,0,collecte_science_history_1_20260428_193510.csv
20260428_193510,2026-04-28T19:37:53.776128,science_history_1,science,1,1,AwKuxJla028,https://www.youtube.com/shorts/AwKuxJla028,https://www.youtube.com/shorts/Xn7I7VOnVOA,https://www.youtube.com/shorts/av6E9n5ts9o,https://www.youtube.com/shorts/glKo3pZvDDs,Pets & Animals,Science & Technology,People & Blogs,People & Blogs,Pets & Animals,People & Blogs,Science & Technology,People & Blogs,Howto & Style,Howto & Style,11,14,1.5,0,1,3,0,0,3,0,1,Science & Technology,0,1,0,collecte_science_history_1_20260428_193510.csv
20260428_193510,2026-04-28T19:38:06.014198,science_history_1,science,1,1,glKo3pZvDDs,https://www.youtube.com/shorts/glKo3pZvDDs,https://www.youtube.com/shorts/AwKuxJla028,https://www.youtube.com/shorts/Xn7I7VOnVOA,https://www.youtube.com/shorts/ZDmAdeNLAMI,People & Blogs,Pets & Animals,Science & Technology,Entertainment,People & Blogs,Entertainment,Pets & Animals,Science & Technology,People & Blogs,People & Blogs,12,15,1.5,0,1,3,0,0,3,0,1,Science & Technology,0,0,0,collecte_science_history_1_20260428_193510.csv
20260428_193510,2026-04-28T19:38:15.439696,science_history_1,science,1,1,ZDmAdeNLAMI,https://www.youtube.com/shorts/ZDmAdeNLAMI,https://www.youtube.com/shorts/glKo3pZvDDs,https://www.youtube.com/shorts/AwKuxJla028,https://www.youtube.com/shorts/p6KzmzQgIG0,Entertainment,People & Blogs,Pets & Animals,Howto & Style,Entertainment,Howto & Style,People & Blogs,Pets & Animals,Science & Technology,People & Blogs,13,16,1.5,0,1,3,0,0,3,0,1,Science & Technology,0,0,0,collecte_science_history_1_20260428_193510.csv
20260428_193510,2026-04-28T19:38:27.713621,science_history_1,science,1,1,p6KzmzQgIG0,https://www.youtube.com/shorts/p6KzmzQgIG0,https://www.youtube.com/shorts/ZDmAdeNLAMI,https://www.youtube.com/shorts/glKo3pZvDDs,https://www.youtube.com/shorts/Jg1ofgPRKws,Howto & Style,Entertainment,People & Blogs,Entertainment,Howto & Style,Entertainment,Entertainment,People & Blogs,Pets & Animals,Entertainment,14,17,1.5,0,1,3,0,0,3,0,0,Science & Technology,0,0,0,collecte_science_history_1_20260428_193510.csv
